"","username","degree","indegree","outdegree","closeness","betweenness","hub","authority","clusterCoefficient","egenvector.centrality","page.rank"
"537","xagit0",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"538","karen_belen",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"539","Dannireds",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"540","CristianTorresD",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"541","Daniela_ZT",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"542","daniMONSTERR",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"543","Seba_carmona",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"544","PaolaBerlin",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"545","DavidCarcamo",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"546","panchytaperez",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"547","DanniMontoya",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"548","jjsuzukiv",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"549","PamelaCortesN",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"550","VTeleton_Temuco",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"551","_Vyera_",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828706,1.06425143268007e-19
"552","pagc1964",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"553","varyxd",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"554","lytho",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"555","costymar7",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"556","Fr4nc3",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"557","Alan_Cararo",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"558","GrisRomanF",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"559","cindy_sismologa",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828706,1.06425143268007e-19
"560","C_Bravo_R",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"561","guispro",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828706,1.06425143268007e-19
"562","Poxelo",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"563","O_ldboy",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"564","FelipeParadaM",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"565","Camilacontreras",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"566","roberto_saa",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"567","drdogma",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"568","SebastianDiazUC",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"569","AndreaAristegui",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"570","ksmksm",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"571","Chivy7",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"572","yoyo_lc",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"573","CVS_1",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"574","kmi2011",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"575","poliPaula",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"576","negriiss",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"577","efbustos",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"578","nobilinovic",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"579","andreaquijon",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"580","mcrippes",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"581","Monitap",0.00176108012914588,0,0.0228758169934641,0.0830362267887068,0,0.0316185521717951,1.67425665337196e-17,0,0.0217885607680095,1.06425143268007e-19
"582","Paulo__MkT",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"583","DanielaBarrueto",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"584","Twitt3rChile",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"585","JaimeZavala_",0.000587026709715292,0,0.00980392156862745,0.166128864057522,0,0.00951410682347178,5.48705962029467e-18,0.333333333333333,0.00657814318445586,1.06425143268007e-19
"586","andreasmithb",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828706,1.06425143268007e-19
"587","Lithett_Alithia",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"588","AnibalRontreras",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"589","eduardoascencio",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541405e-06,1.06425143268007e-19
"590","suralista",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,2.29346614144747e-05,1.16775884226784e-17,0,1.41561289270709e-05,2.12850286536015e-19
"591","ulismontaine",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541425e-06,1.06425143268007e-19
"592","queentrala",0.00205459348400352,0,0.0261437908496732,0.0830362267887068,0,0.000289495457678681,2.06819939534184e-17,0,0.000178647945274143,1.06425143268007e-19
"593","Nicole_mj",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987833e-06,1.06425143268007e-19
"594","AntiJulieta",0.00264162019371881,0,0.0326797385620915,0.166100639659541,0,0.000105526508714392,2.63097474101308e-17,0,6.30490126987835e-05,2.12850286536015e-19
"595","Mariotalan",0.000293513354857646,0,0.0065359477124183,0.166100639659541,0,2.11053017428785e-05,2.95457056477405e-18,0,1.26098025397566e-05,1.06425143268007e-19
"596","n_bertin",0.000293513354857646,0,0.0065359477124183,0.166100639659541,0,2.11053017428785e-05,2.95457056477405e-18,0,1.26098025397569e-05,1.06425143268007e-19
"597","cyberiousFX",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987821e-06,1.06425143268007e-19
"598","DiegoMazuela",0.000880540064572938,0,0.0130718954248366,0.166100639659541,0,4.2210603485757e-05,8.86371169432215e-18,0,2.52196050795131e-05,1.06425143268007e-19
"599","CaAaThI_o2o",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.3049012698784e-06,1.06425143268007e-19
"600","_chile",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987833e-06,1.06425143268007e-19
"601","infpucv",0.000880540064572938,0,0.0130718954248366,0.166100639659541,0,4.2210603485757e-05,8.86371169432215e-18,0,2.5219605079514e-05,1.06425143268007e-19
"602","chipuelo",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987834e-06,1.06425143268007e-19
"603","claudianb",0.00117405341943058,0,0.0163398692810458,0.166100639659541,0,5.27632543571961e-05,1.16775884226784e-17,0,3.15245063493921e-05,2.12850286536015e-19
"604","carolalorca",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.3049012698783e-06,1.06425143268007e-19
"605","DARS21",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987827e-06,1.06425143268007e-19
"606","Tifaaaaaaa",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987841e-06,1.06425143268007e-19
"607","fernybell",0.000880540064572938,0,0.0130718954248366,0.166100639659541,0,4.2210603485757e-05,8.86371169432215e-18,0,2.52196050795129e-05,1.06425143268007e-19
"608","exploravalpo",0.000293513354857646,0,0.0065359477124183,0.166100639659541,0,2.11053017428785e-05,2.95457056477405e-18,0,1.26098025397567e-05,1.06425143268007e-19
"609","pastoralpucv",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987836e-06,1.06425143268007e-19
"610","gerardo_castroo",0.00117405341943058,0,0.0163398692810458,0.166100639659541,0,5.27632543571961e-05,1.16775884226784e-17,0,3.15245063493932e-05,2.12850286536015e-19
"611","danibarria",0.000293513354857646,0,0.0065359477124183,0.166100639659541,0,2.11053017428785e-05,2.95457056477405e-18,0,1.26098025397567e-05,1.06425143268007e-19
"612","LichidelNilo",0.000587026709715292,0,0.00980392156862745,0.166100639659541,0,3.16579526143178e-05,5.48705962029467e-18,0,1.89147038096352e-05,1.06425143268007e-19
"613","RocioPilarC",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987836e-06,1.06425143268007e-19
"614","Julian_Juliardo",0.00117405341943058,0,0.0163398692810458,0.166100639659541,0,5.27632543571961e-05,1.16775884226784e-17,0,3.15245063493924e-05,2.12850286536015e-19
"615","rest4y",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987841e-06,1.06425143268007e-19
"616","tenbu_horin",0.000880540064572938,0,0.0130718954248366,0.166100639659541,0,4.2210603485757e-05,8.86371169432215e-18,0,2.52196050795139e-05,1.06425143268007e-19
"617","remiso",0.000293513354857646,0,0.0065359477124183,0.249249725727631,0,1.43870159581419e-05,2.95457056477405e-18,0,8.86419099050455e-06,1.06425143268007e-19
"618","twittcafechile",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987853e-06,1.06425143268007e-19
"619","Camino_Hablar",0.00205459348400352,0,0.0261437908496732,0.0830362267887068,0,2.88104276568174e-05,2.06819939534184e-17,0,1.68697433184549e-05,1.06425143268007e-19
"620","M0nicm",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"621","ctoresk",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"622","hskopnik",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"623","_daniO",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"624","Niniveth",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"625","figosuzuki",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"626","Aesfornos",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"627","pinchecopito",0.000587026709715292,0,0.00980392156862745,0.166128864057522,0,0.00904387419126171,5.48705962029467e-18,0,0.00623170463058668,1.06425143268007e-19
"628","Los_Cruzados",0.00234810683886117,0,0.0294117647058824,0.166128864057522,0,0.0361390894997944,2.29330953361033e-17,0,0.0249033210242113,1.06425143268007e-19
"629","victorcurinao",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,0.00452693816671955,2.95457056477405e-18,0,0.00311905309229962,1.06425143268007e-19
"630","PatoPortales",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"631","starbuck1127",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"632","Andre__AM",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"633","Pipechamorro",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"634","javafuego",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"635","porcasualidaad",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"636","nelson_andres_",0.000880540064572938,0,0.0130718954248366,0.166128864057522,0,0.00999434159785923,8.86371169432215e-18,0.166666666666667,0.0069309832923376,1.06425143268007e-19
"637","Danipancha",0.00234810683886117,0,0.0294117647058824,0.0830362267887068,0,0.0406524242208794,2.29330953361033e-17,0,0.0280138638445836,1.06425143268007e-19
"638","tamanazco",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,0.027101616147253,1.39286898053634e-17,0,0.0186759092297224,1.06425143268007e-19
"639","keysi_md",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"640","DjVake",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"641","Tonyfalcon",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"642","Pausantelices",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.00933795461486119,1.06425143268007e-19
"643","CRC_Ingelec",0.00176108012914588,0,0.0228758169934641,0.0830362267887068,0,0.0316185521717951,1.67425665337196e-17,0,0.0217885607680095,1.06425143268007e-19
"644","Loogarescom",0.000587026709715292,0,0.00980392156862745,0.332398811789206,0,0.00918281876296305,5.48705962029467e-18,0.333333333333333,0.00633291053130947,1.06425143268007e-19
"645","noelia_casanova",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"646","martinademarte",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"647","Zoedelac",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"648","duendemilio",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"649","fmedinas",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"650","26_pau",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"651","_danooo",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"652","Stratodani",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"653","andriuu",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"654","JavierAraneda",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"655","fabsalinas",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"656","jleytong",0.0126210742588788,0,0.143790849673203,0.58235526142814,0,0.109739839191051,1.208560054829e-16,0.00739957716701903,0.0892681454578714,0
"657","Secundarios2020",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.0093379546148612,1.06425143268007e-19
"658","FranHernandezC",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,0.027101616147253,1.39286898053634e-17,0,0.0186759092297224,1.06425143268007e-19
"659","Kassandryta",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"660","mwaissbluth",0.000587026709715292,0,0.00980392156862745,0.166128864057522,0,0.00453875622561627,5.48705962029467e-18,0,0.00312699235879377,1.06425143268007e-19
"661","RodrigoSegura",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"662","sebiitahandres",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"663","mm5",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"664","Karlesita",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"665","_LoreMG",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"666","cmackenziek",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"667","fpardom",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"668","Lorenacornide",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"669","labeasanchez",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"670","eapoblete",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"671","xrod360",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"672","Pablo_VT",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"673","danitalinda",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"674","natybu",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"675","jocelyn_vargas",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"676","Mangel_S",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"677","MacaLescornez",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,0.00452246672914748,2.95457056477405e-18,0,0.00311628717367797,1.06425143268007e-19
"678","somedaycallme",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"679","romiquezad",0.00293513354857646,0,0.0359477124183007,0.0830362267887068,0,0.0496862962699638,2.79980734471446e-17,0,0.0342391669211577,0
"680","soledevaldivia",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"681","larcencielcl",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"682","Alitazzz",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"683","cdarteagar",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"684","_clau75",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"685","JoaquinWalker",0.0243616084531846,0,0.274509803921569,0.0830362267887068,0,0.379422626061541,2.44666581530575e-16,0,0.261462729216113,1.06425143268007e-19
"686","nicolasdlm",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"687","Nekoboy007",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,0.0180677440981686,8.86371169432215e-18,0,0.0124506061531483,1.06425143268007e-19
"688","claumacchino",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,0.0225846801227108,1.16775884226784e-17,0,0.0155632576914353,2.12850286536015e-19
"689","edutuiter",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828706,1.06425143268007e-19
"690","ffuentesm",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"691","vendimia",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,0.027101616147253,1.39286898053634e-17,0,0.0186759092297224,1.06425143268007e-19
"692","jaimearriagada1",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0.0135508080736265,5.48705962029467e-18,0,0.00933795461486121,1.06425143268007e-19
"693","Bonnella_",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"694","Lucy_bunkera",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"695","YuyitodeJesmar",0.000293513354857646,0,0.0065359477124183,0.249249725727631,0,0.0045274886754136,2.95457056477405e-18,0,0.00311895643955695,1.06425143268007e-19
"696","mabelaraya",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,0.027101616147253,1.39286898053634e-17,0,0.0186759092297224,1.06425143268007e-19
"697","fcamiranda",0.00968594071030232,0,0.111111111111111,0.832794142673728,0,0.105496739159699,9.15916875079956e-17,0.0142602495543672,0.0870523255553277,1.06425143268007e-19
"698","Breanier",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"699","jorgecantero",0.00176108012914588,0,0.0228758169934641,0.582270299965584,0,0.0271040496832362,1.67425665337196e-17,0.0476190476190476,0.0220351014400085,1.06425143268007e-19
"700","davidionisio",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"701","cundurraga",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,0.00452784612507922,2.95457056477405e-18,0,0.00311982194854042,1.06425143268007e-19
"702","MarielaLazo",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"703","pablo_acevedo",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"704","german_pinilla",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"705","Vale_Hide",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"706","juana_rosa",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
