"","date","leaders","orgs","people","movs","medios","celebrities"
"570","2012-12-18","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"571","2011-12-18","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"572","2011-12-19","0.0000"," 0.0000","2.0000"," 0.0000"," 0.0000"," 0.0000"
"573","2012-12-21","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"574","2011-12-21","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"575","2012-12-22","0.0000"," 0.0000","3.0000"," 0.0000"," 0.0000"," 0.0000"
"576","2011-12-22","0.0000"," 0.0000","1.0000"," 1.0000"," 0.0000"," 0.0000"
"577","2012-12-23","0.0000"," 0.0000","1.3333"," 0.0000"," 0.0000"," 0.0000"
"578","2011-12-23","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"579","2011-12-24","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"580","2011-12-25","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"581","2012-12-27","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"582","2011-12-27","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"583","2012-12-28","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"584","2011-12-28","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"585","2011-12-29","0.0000"," 0.0000","1.0500"," 1.0000"," 0.0000"," 0.0000"
"586","2011-12-30","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"587","2012-12-31","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
"588","2011-12-31","0.0000"," 0.0000","1.0000"," 0.0000"," 0.0000"," 0.0000"
