"","user","degree"
"7631","paticardemil","   2"
"7647","krn_mary","   2"
"7663","bjibacache","   2"
"7671","willi11barza","   2"
"7678","camicosa","   2"
"7707","dry_granada","   2"
"7715","fschroder","   2"
"7746","josefinagasman","   2"
"7776","marccello23","   2"
"7804","fundamentalshit","   2"
"7806","camdefros","   2"
"7808","eldia_jolivera","   2"
"7819","paulizoll","   2"
"7824","rharvez","   2"
"7826","projas43","   2"
"7833","todomktpolitic","   2"
"7857","ludmako","   2"
"7865","nahuelquilmes","   2"
"7867","pablomujica1","   2"
"7890","lf_arellano","   2"
"7896","marce_0577","   2"
"7902","mcarcol","   2"
"7910","lmrendon","   2"
"7914","eliot_13","   2"
"7946","profesortbaker","   2"
"7947","pablolirar","   2"
"7969","soledad1961","   2"
"7971","clauvas68","   2"
"7975","juventudsin","   2"
"7980","camilamoragal","   2"
"7991","kithylu","   2"
"7996","lindiwiss","   2"
"7998","fampago","   2"
"8000","juvenalrivera","   2"
"8006","frias_diego","   2"
"8011","alexandra_pj","   2"
"8012","alelittlesinger","   2"
"8032","ale2111","   2"
"8044","ckamickami","   2"
"8047","lc_ornitorrinco","   2"
"8050","paulitajara","   2"
"8054","minevargasg","   2"
"8055","cabrochicle","   2"
"8059","rsanchezc1","   2"
"8067","calle_ilusion","   2"
"8068","bifesilvestre","   2"
"8074","fvghost","   2"
"8089","hernan_sr","   2"
"8091","escriboentuiter","   2"
"8097","andreagarciaorr","   2"
"8099","eduardo712","   2"
"8102","avonconta","   2"
"8114","alexisdeponson","   2"
"8122","valegrez","   2"
"8127","sebamsz","   2"
"8131","aguilandrea","   2"
"8133","clau_rudolph","   2"
"8134","mariosepulvedav","   2"
"8139","ericparrac","   2"
"8145","rivashanson","   2"
"8156","gaby62twitte","   2"
"8162","ctolea","   2"
"8163","zurdofashion","   2"
"8168","pabloparedesm","   2"
"8171","oliviaqf","   2"
"8176","pablojorquera","   2"
"8180","carolaz23","   2"
"8182","clarypm","   2"
"8185","veranoaz","   2"
"8186","piamontealegre","   2"
"8188","jessicatabilo","   2"
"8207","rotarola","   2"
"8209","tannylillo","   2"
"8210","rodrigo_fuentes","   2"
"8211","jennifer_mesc","   2"
"8213","raulquefer","   2"
"8224","tierrarevuelta","   2"
"8227","m_arlen77","   2"
"8230","danitacastillo","   2"
"8239","pulpluis","   2"
"8246","estebandoctor","   2"
"8248","m0izefala","   2"
"8254","newtontt","   2"
"8267","quedamenos","   2"
"8271","lloouurr","   2"
"8272","rpotamos","   2"
"8279","s","   2"
"8281","publimetrochile","   2"
"8289","masjuventud","   2"
"8290","sobre600","   2"
"8320","editorialva","   2"
"8324","camirojascorral","   2"
"8330","apsanhue","   2"
"8331","rhon2008","   2"
"8335","jfcardenasv","   2"
"8336","atacamaquerida","   2"
"8339","cvenegasvv","   2"
"8344","mundoleon","   2"
"8350","derecho_uchile","   2"
"8360","crodriguezv","   2"
"8362","phormazabal","   2"
"8364","sanguatita","   2"
"8374","rayen_caty","   2"
"8377","norita_euge","   2"
"8378","laurapalaciosa","   2"
"8383","carvasar","   2"
"8398","mariomatamala","   2"
"8399","xime_barros","   2"
"8413","patymieres","   2"
"8415","rayenlov","   2"
"8424","metrodance1","   2"
"8431","mariajosetrece","   2"
"8440","fcoxvial","   2"
"8444","k_rli_tra","   2"
"8445","chelbig","   2"
"8460","labu","   2"
"8464","dondevivenlibro","   2"
"8466","conce","   2"
"8470","barvarella","   2"
"8471","krst57lucy","   2"
"8481","krizzargeor","   2"
"8488","h_umber","   2"
"8490","italoalvarez","   2"
"8499","bichomaldito","   2"
"8511","eduguty","   2"
"8513","azucarflores","   2"
"8524","veroydel","   2"
"8526","chilenooserinde","   2"
"8531","chicovictor2011","   2"
"8534","maurinat","   2"
"8545","epopguy","   2"
"8549","rafacrisosto","   2"
"8550","katybecker","   2"
"8552","lesbilais","   2"
"8556","nikho87","   2"
"8558","danielarayap","   2"
"8563","macabro__","   2"
"8574","elimaguire","   2"
"8590","litoskito","   2"
"8591","giannisrajdl","   2"
"8592","nano_fuenza","   2"
"8593","nicolaseguel","   2"
"8596","joelperalta","   2"
"8600","claudita_nice","   2"
"8615","casiperiodista","   2"
"8618","monkeydub","   2"
"8632","azcornej","   2"
"8641","cri5tian","   2"
"8653","tomas_ancelo","   2"
"8655","jaimecampillayl","   2"
"8662","felinzunza","   2"
"8668","jmaureiram","   2"
"8672","macaa_barbieri","   2"
"8683","figuerman","   2"
"8684","yanay_raymapu","   2"
"8692","jcancinoalvear","   2"
"8698","koke_tapia","   2"
"8700","kras_18","   2"
"8706","danielth13","   2"
"8710","jtorueta11","   2"
"8711","la_aseadita","   2"
"8713","chipsdecoloress","   2"
"8717","djgonacho","   2"
"8728","jgossa","   2"
"8732","miguegonzalezc","   2"
"8734","camilu89","   2"
"8740","pp_larrea","   2"
"8742","rayenaraya","   2"
"8747","leose7en","   2"
"8752","rodolfo_aquev","   2"
"8756","valuuta","   2"
"8759","curlymurieta","   2"
"8760","kathy_89s","   2"
"8761","chinyviscay","   2"
"8763","alexflorese","   2"
"8764","usagiloli","   2"
"8768","fmunozv","   2"
"8770","alex_elduende","   2"
"8777","cecyrojas","   2"
"8778","becujota","   2"
"8789","damarispayer","   2"
"8791","ojodeloca","   2"
"8792","chinifa","   2"
"8794","coralillaconcha","   2"
"8801","gonzaloxandres","   2"
"8807","jmorgadop","   2"
"8809","fe_ayala","   2"
"8810","valitasour","   2"
"8811","patocastro","   2"
"8815","ericbaez","   2"
"8839","fran_canessa","   2"
"8850","michitarex","   2"
"8883","mr_quike_p","   2"
"8884","symonsc","   2"
"8886","lipeignacio","   2"
"8898","karentvn","   2"
"8903","aulalex","   2"
"8907","chillanactivo","   2"
"8911","arsanmarv","   2"
"8912","sacandolavuelta","   2"
"8919","gaborodal","   2"
"8940","diegonayarpardo","   2"
"8942","thechief_chile","   2"
"8949","carolamabelht","   2"
"8952","ipaez","   2"
"8955","morganaivana","   2"
"8958","cristobalmarin","   2"
"8960","pedroiuribe_ar","   2"
"8962","winrot","   2"
"8963","esteb_rodriguez","   2"
"8964","ultima_jacobina","   2"
"8965","revian","   2"
"8971","cklaudita","   2"
"8974","camilacabezas","   2"
"8981","danimesina","   2"
"8983","dansaldo","   2"
"8986","jorge_mirandab","   2"
"8987","cpazthomas","   2"
"8989","yoanonymous","   2"
"8997","laquetienegatos","   2"
"9019","benjarojasb","   2"
"9028","josefina_hm","   2"
"9031","salvatoreamor","   2"
"9032","wesosky","   2"
"9035","mandariiiina","   2"
"9038","borre10000","   2"
"9044","ricardogiordano","   2"
"9049","toddy_cl","   2"
"9053","vhubnerg","   2"
"9054","tamborfuentes","   2"
"9055","ratapanda","   2"
"9056","manuvena","   2"
"9057","andrinf","   2"
"9064","josemlabbe","   2"
"9067","pato_marquez","   2"
"9068","brahmer","   2"
"9085","aileensmf","   2"
"9087","felipenrique","   2"
"9091","mgmorini","   2"
"9094","eduarcobe","   2"
"9096","rmedinaguzman","   2"
"9099","rbalbontin","   2"
"9105","tanqe","   2"
"9111","catacaic","   2"
"9113","josefinamontane","   2"
"9118","nicoolea","   2"
"9119","papoazulejo","   2"
"9124","socialdemocrata","   2"
"9136","rodrigo_wod","   2"
"9138","_elpadilla","   2"
"9143","_sivi_","   2"
"9146","elchoba","   2"
"9173","fracoghlan","   2"
"9178","veronicandrea15","   2"
"9185","josepbenitez","   2"
"9190","carlaperiodista","   2"
"9199","huerfanopro","   2"
"9212","el_dieg0","   2"
"9219","samantasanhueza","   2"
"9223","davehi89","   2"
"9231","twitmunin_es","   2"
"9","derechacabrona","   1"
"20","miguel_floresg","   1"
"22","montmarcelo","   1"
"39","chrojasro","   1"
"51","judaz_z","   1"
"79","nepal_21","   1"
"88","titilane","   1"
"131","natiuska09","   1"
"132","july_ilustra","   1"
"159","seba_silva_c","   1"
"161","icorvalan71","   1"
"169","tammygutier","   1"
"175","ja_labra","   1"
"193","alonso_nunez","   1"
"201","sergioulic370","   1"
"207","vasquezclaudio","   1"
"212","miguelfriasreca","   1"
"240","elchirimoya","   1"
"259","pola_maria","   1"
"270","regaliza2003","   1"
"285","guanoton","   1"
"291","heristal777","   1"
"308","dsanmartin81","   1"
"310","oscaroviedoma","   1"
"348","tremeitor","   1"
"356","alonsogonzalez_","   1"
"363","celiapunkpop","   1"
"393","mazurquica","   1"
"397","caneoc","   1"
"401","tamykuki","   1"
"414","kelitandrea","   1"
"418","jarrex_7","   1"
"420","mativargas","   1"
"430","pelaes_133","   1"
"437","resutwittada","   1"
"438","juanpablo_","   1"
"489","estrellamonroy","   1"
"501","edovergarat","   1"
"508","malillo81","   1"
"511","miryammoraa","   1"
"571","i_stevenson","   1"
"582","fran_banados","   1"
"618","garoukike","   1"
"706","ger0___","   1"
"723","lau_chavez","   1"
"728","davidaebruna","   1"
"729","sebasecas","   1"
"749","locarvt","   1"
"757","aastorgasegura","   1"
"812","clapeca","   1"
"843","rbustamante81","   1"
"857","rominacastillo_","   1"
"875","lolybg","   1"
"877","realmente_no_se","   1"
"900","loretofdz","   1"
"911","tererey3","   1"
"923","poncealejandra","   1"
"962","rod_naranjo","   1"
"967","personacomun","   1"
"969","indignadapiola","   1"
"976","pattnovoa","   1"
"977","kiru_","   1"
"988","paruskill","   1"
"1008","mceciliaacunae","   1"
"1036","lorenatuto","   1"
"1079","jllaulen","   1"
"1170","ivconejera","   1"
"1184","diegovillacer","   1"
"1245","santaevitaa","   1"
"1251","felopezporter","   1"
"1340","nuryasuncion","   1"
"1349","randreszurita","   1"
"1402","delarepublica","   1"
"1462","alvaroramis","   1"
"1464","asilvaver","   1"
"1490","omarcidm","   1"
"1517","trinidadvidal","   1"
"1519","challtumay","   1"
"1556","trinigarcia_lg","   1"
"1591","caperucitafatal","   1"
"1623","sebagamboa_","   1"
"1640","lautarobruhn","   1"
"1680","vvillacastro","   1"
"1701","artecanal","   1"
"1715","maritzamerchan","   1"
"1735","patricio_jose","   1"
"1741","wabokros","   1"
"1752","hzalc","   1"
"1784","juancarlossalg4","   1"
"1845","agarciagv","   1"
"1858","jonssot","   1"
"1890","any_olivares","   1"
"1918","clauditaooo","   1"
"1958","miciudadela","   1"
"1959","anaforest","   1"
"1998","waldocarrasco","   1"
"2076","bichags","   1"
"2091","paula_benedit","   1"
"2138","jajajajaa","   1"
"2154","llagos","   1"
"2163","pablolleite","   1"
"2190","jorgeinzunzah","   1"
"2235","vsalomita","   1"
"2254","pabloeguzman","   1"
"2258","pauli_jimenez","   1"
"2260","kawesqar_","   1"
"2261","marce_baratelli","   1"
"2265","robsharp_","   1"
"2311","felisaavedra","   1"
"2317","psomv","   1"
"2333","sebucha","   1"
"2344","alonsoizzat","   1"
"2358","dosbites","   1"
"2374","pajaro_guruguru","   1"
"2394","lachutita","   1"
"2420","mariel1848","   1"
"2421","kambiado","   1"
"2435","vivistuardo","   1"
"2491","raulperezsalas","   1"
"2499","vicky__pyly","   1"
"2516","nacho_pop","   1"
"2525","batalla_juvenil","   1"
"2529","lstanden","   1"
"2559","conejocuadra","   1"
"2563","chechobarraza","   1"
"2571","pineramiente","   1"
"2578","ailucr","   1"
"2587","camimaturana","   1"
"2602","raulyniz","   1"
"2627","vbucs","   1"
"2641","amaburgos","   1"
"2651","ze_petizza","   1"
"2657","thecarlam2010","   1"
"2661","solylluvia","   1"
"2665","rodrigonunezv","   1"
"2697","cristianroco","   1"
"2725","simplementekuky","   1"
"2729","sanhuezov","   1"
"2730","dsandovaln","   1"
"2742","carzolab","   1"
"2764","kiltrak","   1"
"2788","andrea_ceron","   1"
"2837","pandolorof","   1"
"2873","nvaizquierda","   1"
"2899","quilpue9","   1"
"2915","andreseostornol","   1"
"2977","sergiost","   1"
"3002","yoopinopino","   1"
"3009","emirjadue","   1"
"3011","neoklau","   1"
"3019","karlongo","   1"
"3033","antropomemoria","   1"
"3038","laberintoazul","   1"
"3058","vaneca23","   1"
"3083","lobosluna","   1"
"3097","noestoy","   1"
"3103","janaravena","   1"
"3159","javpascual","   1"
"3172","feuach_comunica","   1"
"3185","camperocarola","   1"
"3202","titagarciam","   1"
"3246","daalfreed","   1"
"3265","madari59","   1"
"3270","sandracor75","   1"
"3304","gsaavedrajs","   1"
"3311","araya_alejandro","   1"
"3337","camiloacab","   1"
"3413","odontoknll","   1"
"3419","rodrigo410","   1"
"3471","tantoporhacer","   1"
"3482","yessi_madrid","   1"
"3499","ediazsan","   1"
"3516","kpaulocastro","   1"
"3527","emilioelmago","   1"
"3533","estefwhat","   1"
"3535","natygonzalez1","   1"
"3558","aujuapin","   1"
"3565","cathynacathona","   1"
"3596","hugo_mun","   1"
"3632","burbruja","   1"
"3639","abrahamaquino","   1"
"3669","piedadcordoba","   1"
"3691","danielnaranjobc","   1"
"3715","imilpan","   1"
"3723","aepereiras","   1"
"3799","msiomara","   1"
"3803","krashashott","   1"
"3811","sepi_","   1"
"3844","felixsincolor","   1"
"3884","grsm60","   1"
"3886","symbroska","   1"
"3902","ursulamix","   1"
"3915","mariogiannetti","   1"
"3925","entrelineasfba","   1"
"3948","pampino2000","   1"
"3971","rorronazzal","   1"
"3976","romi_bajbuj","   1"
"3989","bdeb","   1"
"4007","pau_riquelme","   1"
"4016","jcandianeira","   1"
"4022","victoria_o2","   1"
"4092","valecita__paz","   1"
"4104","george_eos","   1"
"4158","tomavistas","   1"
"4197","bernardita_cm","   1"
"4252","sacandochispa","   1"
"4260","fpm_14","   1"
"4337","nati____nati","   1"
"4360","axcorrea","   1"
"4381","truchomarx","   1"
"4404","valentinamaltes","   1"
"4470","leguayork","   1"
"4491","panchoalucino","   1"
"4542","andres_geo_","   1"
"4618","_hars_","   1"
"4629","diegoponcezu","   1"
"4636","valemente","   1"
"4665","artefuckto","   1"
"4701","mcocina","   1"
"4721","rodrigolejandro","   1"
"4739","marcoalvaradoa","   1"
"4759","gtorresweb","   1"
"4810","pam_arq","   1"
"4813","kakofarias","   1"
"4826","lukasberredo","   1"
"4884","rosariocister","   1"
"4885","patakatete","   1"
"4928","rembru","   1"
"4943","mi_bremer","   1"
"5007","r_apel","   1"
"5032","guardiabermella","   1"
"5066","paulinasolis","   1"
"5080","carmen_hertz","   1"
"5144","hecgarri","   1"
"5160","pacitanassar","   1"
"5231","tolihernndez","   1"
"5261","catulein","   1"
"5382","popelinna","   1"
"5415","misharf","   1"
"5431","andres_barahona","   1"
"5502","molinauc","   1"
"5504","kaldillooo","   1"
"5530","lapamecastro","   1"
"5545","freedomemotion","   1"
"5549","cjorqueravaz","   1"
"5566","mdiazgodoy","   1"
"5574","coffeeantv","   1"
"5645","marjoriecuello","   1"
"5695","paolakeshi","   1"
"5742","v1cente","   1"
"5753","akugna","   1"
"5754","kukogibbons","   1"
"5791","nuestrocanto","   1"
"5807","sergio_gallegos","   1"
"5821","mafitas","   1"
"5862","lifeisohard","   1"
"5875","rucitama","   1"
"5882","gabyalbornoz","   1"
"5884","viajebeat","   1"
"5889","gussvargas","   1"
"5937","negroespacial","   1"
"6003","janjur","   1"
"6007","flop286","   1"
"6094","tayoalbo","   1"
"6114","cantillana74","   1"
"6137","cvaras","   1"
"6155","claudiamazuelaz","   1"
"6163","camiponcec","   1"
"6183","camuxa","   1"
"6242","academicos_icei","   1"
"6248","rmariner","   1"
"6265","pabloschwarz","   1"
"6284","fosorios","   1"
"6293","venegastraverso","   1"
"6312","irconlaflo","   1"
"6339","caores","   1"
"6370","lefill_huencho","   1"
"6389","alquimista_alk","   1"
"6392","unapazita","   1"
"6395","jaimeuskadi","   1"
"6404","pameazocar","   1"
"6434","la__radiolina","   1"
"6447","nico_brown","   1"
"6450","queen__bitch","   1"
"6459","nacholira","   1"
"6502","makydiaz","   1"
"6521","zwadderneel","   1"
"6583","cabreate","   1"
"6586","maltrecha","   1"
"6620","jovenjano","   1"
"6663","thebauer_power","   1"
"6678","esebastias","   1"
"6680","r_quevedo","   1"
"6694","nachocid","   1"
"6695","paisajista","   1"
"6700","josoto92","   1"
"6728","foonkeemoonkee","   1"
"6744","cosasdelprofe","   1"
"6748","alerivera_","   1"
"6751","piperomans","   1"
"6767","natii_viteh","   1"
"6775","alfonsoalday","   1"
"6782","evelynninosca","   1"
"6852","linternamagica","   1"
"6964","kristianbns","   1"
"7072","taniapa81","   1"
"7075","rodrigolrg","   1"
"7119","carlos_gsanchez","   1"
"7128","marcelamnrqz","   1"
"7133","cepamoya","   1"
"7154","el_juanka","   1"
"7157","infocoquimbo","   1"
"7182","kita_abello","   1"
"7193","pbustas","   1"
"7200","charlibraunn","   1"
"7202","monteropaulina","   1"
"7206","antomalaonda","   1"
"7216","nataliareyesv","   1"
"7241","karestroika","   1"
"7244","mr_basstian","   1"
"7282","ericvelbel","   1"
"7297","huellaecologica","   1"
"7312","rodolfoofs","   1"
"7334","gom5z","   1"
"7386","hayleenandrea","   1"
"7440","edo_fredes","   1"
"7454","cesarnunezc","   1"
"7457","piacreyes","   1"
"7517","niu_uchile","   1"
"7538","gaston_gomezc","   1"
"7547","benja_leb","   1"
"7549","jcariqueo","   1"
"7569","emiliamalig","   1"
"7577","hvegav","   1"
"7593","mega_agarrido","   1"
"7594","ojo_de_vidrio","   1"
"7603","manuelojimenez","   1"
"7622","elrepuertero","   1"
"7626","elfortinmapocho","   1"
"7633","negropirata","   1"
"7639","don_coprofia","   1"
"7677","missanemixx","   1"
"7700","sretamals","   1"
"7703","lauratips","   1"
"7731","carlita_tello","   1"
"7741","florespipe","   1"
"7742","atenciolaura","   1"
"7744","rrojasmora","   1"
"7760","pie_mano","   1"
"7763","romachile","   1"
"7792","jhonconnor123","   1"
"7797","asanchezm","   1"
"7805","klaumanc","   1"
"7807","nonstop2009","   1"
"7817","ancimar","   1"
"7818","camposaylwin","   1"
"7838","jave3txita","   1"
"7840","karen_66","   1"
"7853","kottoescarate","   1"
"7855","alitoamos","   1"
"7870","jackdanielscl","   1"
"7874","cuneoworld","   1"
"7875","jotaa2009","   1"
"7876","fran_cristi","   1"
"7877","acunadavino","   1"
"7879","isidoraalcalde","   1"
"7880","moestevez","   1"
"7881","monkydafaka","   1"
"7882","one_fenix","   1"
"7893","claudiacecili24","   1"
"7894","ricartesotovrai","   1"
"7898","negrossura","   1"
"7899","eplazavalpo","   1"
"7903","jo_sanchez_m","   1"
"7904","maguimasseroni","   1"
"7905","eduarulo","   1"
"7906","constantinor","   1"
"7909","lili_arh","   1"
"7911","cristobal1219","   1"
"7912","don_waka","   1"
"7913","pirata52","   1"
"7918","ivanitajose","   1"
"7920","carmelaloru","   1"
"7923","jeannybeatriz","   1"
"7924","magdacaldero","   1"
"7925","lastaburuaga","   1"
"7926","pavlovsetsfire","   1"
"7927","davidespinozap","   1"
"7928","aqui_leo","   1"
"7929","flaiteilustrado","   1"
"7930","ayam_god","   1"
"7932","eleavece","   1"
"7934","mauschwartz","   1"
"7935","talarayen","   1"
"7936","mata1709","   1"
"7937","lidiagdonoso","   1"
"7941","pgalazp","   1"
"7945","cristian_uv","   1"
"7948","cortopunzante","   1"
"7952","juliourzua","   1"
"7956","rickman_lcbl","   1"
"7958","intizamora","   1"
"7959","lavalelatina","   1"
"7960","domi_chelme","   1"
"7963","rinrath","   1"
"7964","carloscabezas","   1"
"7966","phuenchu","   1"
"7967","concertatuitera","   1"
"7972","czromerob","   1"
"7973","dantespinetta","   1"
"7976","veromujicab","   1"
"7977","jacobustamante","   1"
