"","user","degree"
"2489","Zoe_Basso","  0"
"2490","brunorodogar","  0"
"2491","gabriela___x","  0"
"2492","jlgallardo","  0"
"2493","alpiedepagina","  0"
"2494","lafibradei","  0"
"2495","Pekosalinda","  0"
"2496","Kangrejo","  0"
"2497","CamiloMM13","  0"
"2498","1412KIDD","  0"
"2499","itzbe","  0"
"2500","niesvanrohe","  0"
"2501","marcelogodoyg","  0"
"2502","DuranMaximo","  0"
"2503","publicity_live","  0"
"2504","anatijoux","  0"
"2505","lcch","  0"
"2506","DavidLenon","  0"
"2507","Politikuchos","  0"
"2508","DistritoDigital","  0"
"2509","rodrigo_ogalde","  0"
"2510","melisamenesesal","  0"
"2511","muxeres","  0"
"2512","Clape11","  0"
"2513","lachoke","  0"
"2515","montsofo","  0"
"2516","CarlosAlbistur","  0"
"2517","AngelKaido66","  0"
"2518","SociedadChile","  0"
"2519","darkness_cl","  0"
"2520","tavavargas","  0"
"2521","melaslabo","  0"
"2522","eholmedo","  0"
"2523","amows","  0"
"2524","cristiancastrof","  0"
"2525","rena_tobar","  0"
"2526","RanriqueZ","  0"
"2528","CloDeLaFuente","  0"
"2529","valem_vallejos","  0"
"2530","Mrhugomc","  0"
"2531","Roots_cultura","  0"
"2532","MartinezvVictor","  0"
"2533","fjalbornoz","  0"
"2534","claudia_0203","  0"
"2535","Ingrid_13","  0"
"2536","catasepulvedam","  0"
"2537","Angullini_","  0"
"2538","Vivi_Marcla","  0"
"2539","maritacassan","  0"
"2540","FsR_Salinas","  0"
"2541","BTOekisde","  0"
"2542","OutisG","  0"
"2543","CirculoArq","  0"
"2544","sebaspar","  0"
"2546","Cami_Vicencio","  0"
"2547","zizeta54","  0"
"2548","gromeroguzman","  0"
"2549","oskarlucero","  0"
"2550","Sanndy_Infante","  0"
"2551","maca_zarate","  0"
"2552","_NoEspero","  0"
"2553","Malonda1980","  0"
"2554","Patychaparrob","  0"
"2555","karinga28","  0"
"2556","Mikiiita","  0"
"2557","valentinatejeda","  0"
"2558","RobertoReated","  0"
"2559","dolores_cautivo","  0"
"2560","osorninanortina","  0"
"2561","leveil2012","  0"
"2562","mytvonline","  0"
"2563","valevergarag","  0"
"2564","namegeorge","  0"
"2565","Lo2001","  0"
"2566","masterjomba","  0"
"2567","F_OlivaresLeon","  0"
"2568","Deivicho","  0"
"2569","danielmarin0809","  0"
"2570","primoya","  0"
"2571","idelosangeles","  0"
"2572","diego_vintimill","  0"
"2573","carlosf_martin","  0"
"2574","Valiegious","  0"
"2575","Vvelasquezz","  0"
"2576","pjeldes","  0"
"2577","tan_madridf","  0"
"2578","ALERTECHIPR","  0"
"2579","dgalarce","  0"
"2580","jesu_187","  0"
"2581","jessica_1574","  0"
"2582","llanadahenry","  0"
"2583","Dancoml","  0"
"2584","VOlimpia","  0"
"2585","AbelardoCaroca","  0"
"2586","GabooAndrade","  0"
"2587","Fely022","  0"
"2588","padremoya","  0"
"2589","s_ahumada","  0"
"2590","chris_dn","  0"
"2591","LeoCatalanMoya","  0"
"2592","minutodenoticia","  0"
"2593","guidorubio","  0"
"2594","elobrerocritico","  0"
"2595","keinix911","  0"
"2596","Mati_Ojeda_M","  0"
"2597","marcelita_mich","  0"
"2598","krash51","  0"
"2599","locostereo","  0"
"2600","pabloskillo","  0"
"2601","KingFoxys","  0"
"2602","Holasoylapaula","  0"
"2603","Raul_fnm","  0"
"2604","lokogbpedro","  0"
"2605","Jorge__ig","  0"
"2606","JoseMXdf","  0"
"2607","DaniloooG","  0"
"2608","balamluis","  0"
"2609","CNovoaVeloso","  0"
"2610","alieRB","  0"
"2611","Miguel_Avello","  0"
"2612","DocarBellorin","  0"
"2613","30Socrates","  0"
"2614","caperucitafatal","  0"
"2615","ifpatagonia","  0"
"2616","krinkristel","  0"
"2617","kauko27","  0"
"2618","AnitaMTobar","  0"
"2619","AdriaZu92","  0"
"2621","Fergie_Followme","  0"
"2622","pocopelo22","  0"
"2623","Psykorayo","  0"
"2624","PrincesaKbimera","  0"
"2625","AgeoLopez","  0"
"2626","yeyetzi","  0"
"2627","Guillermo_02","  0"
"2628","xayazzi","  0"
"2629","natishots","  0"
"2630","echeverrijhon","  0"
"2631","JairoAMartinezC","  0"
"2632","rafaelidrovoe","  0"
"2633","eduardorossel","  0"
"2634","Diego_Dieguez","  0"
"2635","mvalladaresh","  0"
"2636","Diegomsm","  0"
"2637","YAIR_KML","  0"
"2638","ricardozaval70","  0"
"2639","NIKYBARRAZA","  0"
"2640","_DeLosRios_","  0"
"2641","hugomastrobuono","  0"
"2642","edwardchakana","  0"
"2643","tulobita27","  0"
"2644","isra_ferr","  0"
"2645","Elfelipeignacio","  0"
"2646","LAURABARRANCO","  0"
"2647","Tinchopla","  0"
"2648","dali2008nuez","  0"
"2649","ElColoPaSuGente","  0"
"2650","Sagaleyia","  0"
"2651","mariluferrer","  0"
"2652","pochyta7","  0"
"2653","CalebGutrod","  0"
"2654","Arroyo2008","  0"
"2655","HerziliaKatito","  0"
"2656","cangrejodorado","  0"
"2657","Monica01Parra","  0"
"2658","Aylienley","  0"
"2659","Sara_Lescas","  0"
"2660","javiieraa2","  0"
"2661","andresxt","  0"
"2662","Fifi_Amlove","  0"
"2663","betolink","  0"
"2664","flaviaconstanza","  0"
"2665","a_sirenio","  0"
"2666","kaelynforde","  0"
"2667","JossL14","  0"
"2668","SolcitaRiffo","  0"
"2669","coketoun","  0"
"2670","Fran_Ignacia","  0"
"2671","cony_lm","  0"
"2672","Camihojman","  0"
"2673","xcycowayx","  0"
"2674","yugaspriest","  0"
"2675","acevg","  0"
"2676","gurrutiar","  0"
"2677","RzL22","  0"
"2678","Oh_Capitan_","  0"
"2679","Techouna69","  0"
"2680","elias_aedo","  0"
"2681","ilevillanueva","  0"
"2682","rod_naranjo","  0"
"2683","rodrigoriveram","  0"
"2684","miloponce","  0"
"2685","ErnestoUribe_C","  0"
"2686","meximga","  0"
"2687","cmartinezbravo","  0"
"2688","jotapecaceres","  0"
"2689","FundAramJRF","  0"
"2690","DiegoAgurtobe","  0"
"2691","MesaCulturaPaz","  0"
"2692","postura_sv","  0"
"2693","ardy2011","  0"
"2694","LuChichon","  0"
"2695","lupe_skywalker","  0"
"2696","ValumVotan","  0"
"2697","castrohrnandz","  0"
"2698","JosaphatJarpa","  0"
"2699","soljenitsyne","  0"
"2700","maribelnexos","  0"
"2701","AlejandroMundo2","  0"
"2702","Felipe_Leiva","  0"
"2704","magdacis","  0"
"2705","sibyl_5","  0"
"2706","titiriiter0","  0"
"2707","cotedonaire","  0"
"2708","urdaneta_e","  0"
"2709","felipeneuber","  0"
"2710","Victorvergara7","  0"
"2711","txalompd","  0"
"2712","IvnFuentes","  0"
"2713","Itzel_VT","  0"
"2714","BorinquenBeats","  0"
"2715","_DiegoVazquez","  0"
"2716","fdafm","  0"
"2717","Karnethc","  0"
"2718","lauroaIvarado","  0"
"2719","TeddyTh","  0"
"2720","MillanLudena","  0"
"2721","martillhoz","  0"
"2722","stefanoju","  0"
"2723","rebelleinsoum","  0"
"2724","FIOAC","  0"
"2725","AlmeAlles","  0"
"2726","PauLucio11","  0"
"2727","ARMchile","  0"
"2728","migue122011","  0"
"2729","Lunerica1","  0"
"2730","lulon72","  0"
"2731","yotatan23","  0"
"2732","consuelomakrena","  0"
"2733","gonzytha","  0"
"2734","Gaflyf","  0"
"2735","CastrVicente","  0"
"2736","nellityta","  0"
"2737","Tropi_Jimmy","  0"
"2738","catapalmanome","  0"
"2739","Anton_Memo","  0"
"2740","Mika_Salinas","  0"
"2741","CarrionISRAEL","  0"
"2742","FSchiaffinoS","  0"
"2743","jny_castillo","  0"
"2744","NizamUlMulk","  0"
"2745","Seba_Bernal","  0"
"2746","knavarrete","  0"
"2747","KaremMass","  0"
"2748","manuelcuenca","  0"
"2749","Ciber_Sapiens87","  0"
"2750","ConcejalMario","  0"
"2751","ushyone","  0"
"2752","jessica62flax","  0"
"2753","Elitavasquez22","  0"
"2754","nicoogonz","  0"
"2755","JesusAlejo","  0"
"2756","imrodriguezd","  0"
"2757","martintetaz","  0"
"2758","rodrijal","  0"
"2759","Verduchi","  0"
"2760","betortuitter","  0"
"2761","laninred","  0"
"2762","clauacevedo","  0"
"2763","AngelContacto","  0"
"2764","Claudiomanzurve","  0"
"2765","alekstwitts","  0"
"2766","PZapata_","  0"
"2767","YepesCristina","  0"
"2768","JBNARANJO","  0"
"2769","FELICIANOMANO","  0"
"2770","marcelobersano","  0"
"2771","IntiKory","  0"
"2772","unaltrabirra","  0"
"2773","charlenelisting","  0"
"2774","abrilamorales","  0"
"2775","celi_guerra","  0"
"2776","Aunpaso","  0"
"2777","CamiloLennon","  0"
"2778","Checoalazurda26","  0"
"2779","rorromen","  0"
"2780","alistangc","  0"
"2781","MauricioHevia","  0"
"2782","_Louk_","  0"
"2783","Brissirut","  0"
"2784","Louright74","  0"
"2785","fer_alex75","  0"
"2786","paulahoney6","  0"
"2787","ricardotapiar","  0"
"2788","BorisSeastian","  0"
"2789","Yzula","  0"
"2790","rht2912","  0"
"2791","topogalarza","  0"
"2792","Matematikndanga","  0"
"2793","LorenaHinamori","  0"
"2794","jvarasg","  0"
"2795","MarianaRojasA","  0"
"2796","p_roa","  0"
"2797","AnaLamasAguirre","  0"
"2798","edith18_edith","  0"
"2799","natty_pena","  0"
"2800","71_Joshua","  0"
"2801","PONCEDELVALLE","  0"
"2802","ferchionline","  0"
"2803","charangomusic","  0"
"2804","SofiCatena","  0"
"2805","MayaVena","  0"
"2806","JesuNavarrete1","  0"
"2807","APFilosofia","  0"
"2808","tomasrodri","  0"
"2809","Amigodesophia","  0"
"2810","Olor_a_limon","  0"
"2811","PabloCruz18_","  0"
"2812","1800horas","  0"
"2813","virginiajacinto","  0"
"2814","LAUTARO_LONCON","  0"
"2815","guidoabascur","  0"
"2816","arminrp","  0"
"2817","catyesquinazi","  0"
"2818","valeree0801","  0"
"2819","andytoro","  0"
"2820","freakyfly_","  0"
"2821","cesarflores033","  0"
"2822","danytascully","  0"
"2823","missanemixx","  0"
"2824","gmiranday","  0"
"2825","CREASUAH","  0"
"2826","AlvaroFBG","  0"
"2827","siempreencontra","  0"
"2828","Roxito_02","  0"
"2829","112Oscar","  0"
"2830","anmawa2","  0"
"2831","Vero_B","  0"
"2832","FcoFritzCanales","  0"
"2833","CesariiTop","  0"
"2834","ruben_CONCEjal","  0"
"2835","marielaluca","  0"
"2836","YumiFatal","  0"
"2839","danuHTDC","  0"
"2840","leyesman","  0"
"2842","ROGERMERIDA","  0"
"2843","Flaviacornejo","  0"
"2844","macarenaoteiza","  0"
"2845","ReneAucapan","  0"
"2846","SebaaMalleaa","  0"
"2847","YesIrribarra","  0"
"2848","roaquellonfm","  0"
"2849","FdoSepulvedaFie","  0"
"2850","loretherv","  0"
"2851","lahurtadora","  0"
"2852","monpiff","  0"
"2853","MarraquetaCafe","  0"
"2854","les_cg","  0"
"2855","tashalovesdulce","  0"
"2857","Profedocente","  0"
"2858","Fer_Mranda","  0"
"2859","psotoarrate","  0"
"2860","Profesor_ICC","  0"
"2861","Lagomezgrande","  0"
"2862","edgarojasblanco","  0"
"2863","IsaakLuarteGu","  0"
"2864","mynameisalee","  0"
"2865","allsights","  0"
"2866","daniscl","  0"
"2867","redconstruyamos","  0"
"2868","chunchoguti","  0"
"2870","Sebas_Alfonso","  0"
"2872","ray_valley","  0"
"2873","juligutierrez02","  0"
"2874","pjnv","  0"
"2875","Diego_Aranis","  0"
"2876","jjosemanuel","  0"
"2878","luishbu","  0"
"2879","Gilliandcr","  0"
"2880","dannichapi","  0"
"2882","sinfines","  0"
"2883","zinzisan","  0"
"2884","rodrigofigue","  0"
"2885","sebascreaam","  0"
"2889","reneguiluz","  0"
"2890","Camieldelimon","  0"
"2891","superkatan","  0"
"2894","Loreto_Munoz","  0"
"2896","delosabrazos","  0"
"2897","dmanoucheri","  0"
"2898","q_churrumina","  0"
"2899","lau_chavez","  0"
"2900","Aatencio21","  0"
"2901","rcortes1978","  0"
"2902","Aman3misa","  0"
"2904","1Lunadelfin","  0"
"2905","barria_karin","  0"
"2906","BelmorMC","  0"
"2907","hisitazul","  0"
"2908","AndreaElgueta","  0"
"2909","valeriacortesm","  0"
"2911","guillesaavedraj","  0"
"2912","atorresc25","  0"
"2913","alelia_m","  0"
"2914","SebaMarin","  0"
"2916","xsalaz","  0"
"2919","Oscar_Manriquez","  0"
"2920","angelito2312","  0"
"2921","x_javii_x","  0"
"2922","ceciloaiza","  0"
"2923","Migueel_Seron","  0"
"2924","miguel_floresg","  0"
"2925","fernandohuenuma","  0"
"2926","evelyn_saa","  0"
"2927","martinzilic","  0"
"2928","garcross","  0"
"2929","_vero_ortiz","  0"
"2930","jrcatelican","  0"
"2931","sebastianicolaz","  0"
"2932","liz_try","  0"
"2933","_AchtunBa","  0"
"2934","gonzalogattica","  0"
"2936","barbarabricenok","  0"
"2937","Une_Santiago","  0"
"2938","MattyArts","  0"
"2939","MatiasHorta","  0"
"2941","anahiamaranta","  0"
"2942","Maxy_Bo","  0"
"2944","FEscobarPipo","  0"
"2945","AfaKiosco","  0"
"2946","mandinacha","  0"
"2947","andres_cubillos","  0"
"2949","temuco","  0"
"2950","francastrosegue","  0"
"2951","Siembra_Usach","  0"
"2953","FelipeIgnx3","  0"
"2954","cloudyta","  0"
"2955","florescatalina","  0"
"2956","GaboOro","  0"
"2957","cristianjofre1","  0"
"2958","ConceAriel","  0"
"2959","iLoveToSingaa","  0"
"2961","rodrigoalcainop","  0"
"2964","FernandoRubilar","  0"
"2965","CorvettoOscar","  0"
"2966","dr_foz9","  0"
"2968","JTLabarca","  0"
"2970","omarp","  0"
"2971","MauroMura11","  0"
"2972","valentinaliraw","  0"
"2973","ClaudioCrdns","  0"
"2976","FcoSepulvedaG","  0"
"2979","rotgo","  0"
"2980","fsalfatev","  0"
"2981","alejandromasa3","  0"
"2985","socioflautista","  0"
"2986","fipebm","  0"
"2987","CFachinetti","  0"
"2989","Map0","  0"
"2991","EmilioReyess","  0"
"2993","AndresMiranda_D","  0"
"2994","DrJagger","  0"
"2996","Diannis7","  0"
"2998","El__Enk","  0"
"3001","RVisceral","  0"
"3002","ChileReferente","  0"
"3003","cpailalef","  0"
"3005","perezosa69","  0"
"3006","VeroCanales","  0"
"3009","myta_colombe","  0"
"3010","loretofull","  0"
"3011","jcastro24","  0"
"3012","MatiAndres7","  0"
"3014","Ballica","  0"
"3015","patitapelua","  0"
"3016","csantanabauza","  0"
"3017","pattycordovely","  0"
"3018","mzarata","  0"
"3019","gonzale10morale","  0"
"3021","BarbaraGodoyI","  0"
"3022","conylastra","  0"
"3023","j_cisterna","  0"
"3024","Titi65651","  0"
"3026","casiopea4","  0"
"3027","OsorioVargas","  0"
"3028","ebahamonde","  0"
